786.400000, -0.119894, -0.021009, 0.020023, 0.992362,
786.450000, -0.119878, -0.023374, 0.020170, 0.992308,
786.500000, -0.119223, -0.025908, 0.020238, 0.992323,
786.550000, -0.118378, -0.028499, 0.020228, 0.992353,
786.600000, -0.117869, -0.030787, 0.020527, 0.992339,
786.650000, -0.117178, -0.033476, 0.020526, 0.992334,
786.700000, -0.116036, -0.036345, 0.020675, 0.992364,
786.750000, -0.114700, -0.038827, 0.020580, 0.992428,
786.800000, -0.113425, -0.041387, 0.020273, 0.992477,
786.850000, -0.111668, -0.043795, 0.019574, 0.992587,
786.900000, -0.109765, -0.046286, 0.019598, 0.992686,
786.950000, -0.108434, -0.048425, 0.019465, 0.992733,
787.000000, -0.107033, -0.050867, 0.019636, 0.992759,
787.050000, -0.104989, -0.053108, 0.019730, 0.992858,
787.100000, -0.102760, -0.055285, 0.020074, 0.992966,
787.150000, -0.100165, -0.057499, 0.020155, 0.993103,
787.200000, -0.097472, -0.059550, 0.020376, 0.993246,
787.250000, -0.094907, -0.061552, 0.020940, 0.993361,
787.300000, -0.092855, -0.063412, 0.021026, 0.993436,
787.350000, -0.090861, -0.065226, 0.021345, 0.993496,
787.400000, -0.088310, -0.066881, 0.021179, 0.993620,
787.450000, -0.084857, -0.068365, 0.021561, 0.993811,
787.500000, -0.081737, -0.070077, 0.021091, 0.993964,
787.550000, -0.078044, -0.071978, 0.021077, 0.994125,
787.600000, -0.075133, -0.073555, 0.020987, 0.994236,
787.650000, -0.072524, -0.075153, 0.021064, 0.994308,
787.700000, -0.069111, -0.076972, 0.021122, 0.994411,
787.750000, -0.065734, -0.078264, 0.021026, 0.994541,
787.800000, -0.062254, -0.079354, 0.020797, 0.994683,
787.850000, -0.059553, -0.080289, 0.020674, 0.994776,
787.900000, -0.056674, -0.081663, 0.020421, 0.994838,
787.950000, -0.053560, -0.082583, 0.020082, 0.994941,
788.000000, -0.049312, -0.083920, 0.019759, 0.995055,
788.050000, -0.045688, -0.084960, 0.019826, 0.995139,
788.100000, -0.041837, -0.085535, 0.019656, 0.995262,
788.150000, -0.038010, -0.086020, 0.019745, 0.995372,
788.200000, -0.034288, -0.086509, 0.019911, 0.995462,
788.250000, -0.030123, -0.086657, 0.020402, 0.995574,
788.300000, -0.026416, -0.086579, 0.020443, 0.995685,
788.350000, -0.022258, -0.086882, 0.020721, 0.995754,
788.400000, -0.018437, -0.087012, 0.020767, 0.995820,
788.450000, -0.014630, -0.086959, 0.020877, 0.995886,
788.500000, -0.011075, -0.086977, 0.020939, 0.995929,
788.550000, -0.007325, -0.086995, 0.020989, 0.995961,
788.600000, -0.003417, -0.086563, 0.021267, 0.996013,
788.650000, 0.000036, -0.086313, 0.021078, 0.996045,
788.700000, 0.004111, -0.085972, 0.021513, 0.996057,
788.750000, 0.007614, -0.085245, 0.021574, 0.996097,
788.800000, 0.010849, -0.084628, 0.021473, 0.996122,
788.850000, 0.014634, -0.084124, 0.021256, 0.996121,
788.900000, 0.018213, -0.083239, 0.021143, 0.996139,
788.950000, 0.021721, -0.082743, 0.021104, 0.996111,
789.000000, 0.024823, -0.082146, 0.020902, 0.996092,
789.050000, 0.028296, -0.081353, 0.021122, 0.996060,
789.100000, 0.031473, -0.080861, 0.020998, 0.996007,
789.150000, 0.034978, -0.080357, 0.021108, 0.995929,
789.200000, 0.038235, -0.079758, 0.021168, 0.995856,
789.250000, 0.041542, -0.078441, 0.021251, 0.995826,
789.300000, 0.044413, -0.077514, 0.020873, 0.995783,
789.350000, 0.047366, -0.076297, 0.021024, 0.995738,
789.400000, 0.050216, -0.075076, 0.021111, 0.995689,
789.450000, 0.052703, -0.073693, 0.020867, 0.995669,
789.500000, 0.055548, -0.072486, 0.020934, 0.995601,
789.550000, 0.058141, -0.071358, 0.021158, 0.995530,
789.600000, 0.060796, -0.069894, 0.020909, 0.995481,
789.650000, 0.062685, -0.068586, 0.021283, 0.995446,
789.700000, 0.064957, -0.067463, 0.021424, 0.995374,
789.750000, 0.066863, -0.066460, 0.021256, 0.995319,
789.800000, 0.068289, -0.065192, 0.021077, 0.995310,
789.850000, 0.070044, -0.063912, 0.021052, 0.995272,
789.900000, 0.072096, -0.062660, 0.020707, 0.995212,
789.950000, 0.073528, -0.061614, 0.020273, 0.995182,
790.000000, 0.075445, -0.060172, 0.019858, 0.995135,
790.050000, 0.076967, -0.058767, 0.019338, 0.995112,
790.100000, 0.078340, -0.057435, 0.018984, 0.995090,
790.150000, 0.079328, -0.055829, 0.018420, 0.995114,
790.200000, 0.080938, -0.054203, 0.018075, 0.995080,
790.250000, 0.081744, -0.052712, 0.017205, 0.995110,
790.300000, 0.082431, -0.050235, 0.015941, 0.995202,
790.350000, 0.082845, -0.047527, 0.015162, 0.995313,
790.400000, 0.083367, -0.045209, 0.014154, 0.995392,
790.450000, 0.084062, -0.042760, 0.013403, 0.995452,
790.500000, 0.083944, -0.040844, 0.012957, 0.995549,
790.550000, 0.084053, -0.038752, 0.011630, 0.995640,
790.600000, 0.084089, -0.036427, 0.010846, 0.995733,
790.650000, 0.083486, -0.034186, 0.009414, 0.995878,
790.700000, 0.083071, -0.031830, 0.007478, 0.996007,
790.750000, 0.082134, -0.028962, 0.006094, 0.996182,
790.800000, 0.081127, -0.026176, 0.004915, 0.996348,
790.850000, 0.079514, -0.023163, 0.004133, 0.996556,
790.900000, 0.078111, -0.020073, 0.004061, 0.996734,
790.950000, 0.076268, -0.015868, 0.004205, 0.996952,
791.000000, 0.074652, -0.011868, 0.004203, 0.997130,
791.050000, 0.072827, -0.008239, 0.004276, 0.997301,
791.100000, 0.071635, -0.004822, 0.003902, 0.997412,
791.150000, 0.070167, -0.001309, 0.003679, 0.997528,
791.200000, 0.069038, 0.002558, 0.003375, 0.997605,
791.250000, 0.067911, 0.005906, 0.003254, 0.997669,
791.300000, 0.066417, 0.008930, 0.002733, 0.997748,
791.350000, 0.065029, 0.012532, 0.002534, 0.997801,
791.400000, 0.063556, 0.015727, 0.001789, 0.997853,
791.450000, 0.061927, 0.018660, 0.001137, 0.997906,
791.500000, 0.060375, 0.021673, 0.000393, 0.997940,
791.550000, 0.059510, 0.024802, -0.000116, 0.997920,
791.600000, 0.058596, 0.027817, -0.000865, 0.997894,
791.650000, 0.057380, 0.031022, -0.001605, 0.997869,
791.700000, 0.056596, 0.033472, -0.002815, 0.997832,
791.750000, 0.054854, 0.036327, -0.003236, 0.997828,
791.800000, 0.053404, 0.038710, -0.004200, 0.997814,
791.850000, 0.051468, 0.041596, -0.004447, 0.997798,
791.900000, 0.049734, 0.044511, -0.004448, 0.997760,
791.950000, 0.047954, 0.047150, -0.004601, 0.997725,
792.000000, 0.046368, 0.049976, -0.004594, 0.997663,
792.050000, 0.044970, 0.052674, -0.005225, 0.997585,
792.100000, 0.043501, 0.055137, -0.005372, 0.997516,
792.150000, 0.041771, 0.057695, -0.005511, 0.997445,
792.200000, 0.040007, 0.060147, -0.005823, 0.997371,
792.250000, 0.038142, 0.062715, -0.005419, 0.997288,
792.300000, 0.036298, 0.065277, -0.005325, 0.997193,
792.350000, 0.033890, 0.067908, -0.005253, 0.997102,
792.400000, 0.031736, 0.070651, -0.005158, 0.996983,
792.450000, 0.029684, 0.073010, -0.005081, 0.996876,
792.500000, 0.027663, 0.075369, -0.005259, 0.996758,
792.550000, 0.025755, 0.077473, -0.005088, 0.996649,
792.600000, 0.023645, 0.079401, -0.004998, 0.996550,
792.650000, 0.022013, 0.081408, -0.005001, 0.996425,
792.700000, 0.019719, 0.083324, -0.005297, 0.996313,
792.750000, 0.017943, 0.085266, -0.005447, 0.996182,
792.800000, 0.015931, 0.086833, -0.005295, 0.996081,
792.850000, 0.013920, 0.088600, -0.005205, 0.995956,
792.900000, 0.012007, 0.090001, -0.005117, 0.995856,
792.950000, 0.009988, 0.091583, -0.004960, 0.995735,
793.000000, 0.008174, 0.092624, -0.004943, 0.995655,
793.050000, 0.006521, 0.093577, -0.004940, 0.995578,
793.100000, 0.004304, 0.095141, -0.005016, 0.995442,
793.150000, 0.002466, 0.096271, -0.005193, 0.995339,
793.200000, 0.000835, 0.097128, -0.004954, 0.995259,
793.250000, -0.000896, 0.098251, -0.004179, 0.995153,
793.300000, -0.002383, 0.098456, -0.003943, 0.995131,
793.350000, -0.004336, 0.099206, -0.003166, 0.995052,
793.400000, -0.006502, 0.099396, -0.002524, 0.995024,
793.450000, -0.008326, 0.100604, -0.001383, 0.994891,
793.500000, -0.011139, 0.100390, -0.000546, 0.994886,
793.550000, -0.014075, 0.100566, 0.000454, 0.994831,
793.600000, -0.016722, 0.100249, 0.001207, 0.994821,
793.650000, -0.019724, 0.100192, 0.001877, 0.994771,
793.700000, -0.022113, 0.099434, 0.002686, 0.994795,
793.750000, -0.024824, 0.099108, 0.003046, 0.994762,
793.800000, -0.028057, 0.097967, 0.003739, 0.994787,
793.850000, -0.030869, 0.096835, 0.004428, 0.994812,
793.900000, -0.033720, 0.094976, 0.004423, 0.994898,
793.950000, -0.036367, 0.093758, 0.004922, 0.994918,
794.000000, -0.039122, 0.092190, 0.005466, 0.994958,
794.050000, -0.041754, 0.090795, 0.005801, 0.994977,
794.100000, -0.044339, 0.089124, 0.006212, 0.995014,
794.150000, -0.047077, 0.087615, 0.007163, 0.995016,
794.200000, -0.049660, 0.086174, 0.008335, 0.995007,
794.250000, -0.052302, 0.084390, 0.008836, 0.995020,
794.300000, -0.055765, 0.082421, 0.009158, 0.994994,
794.350000, -0.058542, 0.080560, 0.009539, 0.994983,
794.400000, -0.061237, 0.078617, 0.009613, 0.994976,
794.450000, -0.063945, 0.076657, 0.009858, 0.994956,
794.500000, -0.066643, 0.074723, 0.009929, 0.994925,
794.550000, -0.069134, 0.072213, 0.010327, 0.994937,
794.600000, -0.071948, 0.070266, 0.010558, 0.994874,
794.650000, -0.073964, 0.068221, 0.010888, 0.994865,
794.700000, -0.076323, 0.066368, 0.011414, 0.994806,
794.750000, -0.079303, 0.063967, 0.011726, 0.994727,
794.800000, -0.082658, 0.061812, 0.012057, 0.994586,
794.850000, -0.085473, 0.059856, 0.012300, 0.994465,
794.900000, -0.087533, 0.057914, 0.012470, 0.994399,
794.950000, -0.090278, 0.055703, 0.012485, 0.994279,
795.000000, -0.092687, 0.053324, 0.012353, 0.994190,
795.050000, -0.095266, 0.051245, 0.012937, 0.994048,
795.100000, -0.097656, 0.048937, 0.013188, 0.993929,
795.150000, -0.099624, 0.046261, 0.013536, 0.993857,
795.200000, -0.101560, 0.043863, 0.013940, 0.993764,
795.250000, -0.103374, 0.041485, 0.014040, 0.993678,
795.300000, -0.105405, 0.039086, 0.014368, 0.993557,
795.350000, -0.107380, 0.036412, 0.014638, 0.993443,
795.400000, -0.109186, 0.034245, 0.014416, 0.993327,
795.450000, -0.110451, 0.031302, 0.014840, 0.993278,
795.500000, -0.112204, 0.028796, 0.015265, 0.993151,
795.550000, -0.113110, 0.025977, 0.015372, 0.993124,
795.600000, -0.114769, 0.023623, 0.015905, 0.992984,
795.650000, -0.115663, 0.020595, 0.016192, 0.992943,
795.700000, -0.116760, 0.017925, 0.016542, 0.992861,
795.750000, -0.117643, 0.015060, 0.016987, 0.992796,
795.800000, -0.117997, 0.012232, 0.017190, 0.992790,
795.850000, -0.118625, 0.009876, 0.017211, 0.992741,
795.900000, -0.118977, 0.006631, 0.017824, 0.992715,
795.950000, -0.119274, 0.003934, 0.017755, 0.992695,
796.000000, -0.119735, 0.001281, 0.017951, 0.992643,
796.050000, -0.120085, -0.001875, 0.017961, 0.992599,
796.100000, -0.120069, -0.004822, 0.018456, 0.992582,
796.150000, -0.119884, -0.007614, 0.018462, 0.992587,
796.200000, -0.119746, -0.010699, 0.018640, 0.992572,
796.250000, -0.119356, -0.013460, 0.018470, 0.992588,
796.300000, -0.119454, -0.016043, 0.018863, 0.992531,
796.350000, -0.119268, -0.019013, 0.018859, 0.992501,
796.400000, -0.119098, -0.021443, 0.018849, 0.992472,
796.450000, -0.118456, -0.023912, 0.019251, 0.992485,
796.500000, -0.118011, -0.026591, 0.019897, 0.992457,
796.550000, -0.117407, -0.029043, 0.020047, 0.992457,
796.600000, -0.116825, -0.031097, 0.020618, 0.992451,
796.650000, -0.116190, -0.033768, 0.021157, 0.992427,
796.700000, -0.115660, -0.036068, 0.021495, 0.992401,
796.750000, -0.114918, -0.038329, 0.021648, 0.992399,
796.800000, -0.113796, -0.040806, 0.021353, 0.992436,
796.850000, -0.112174, -0.043336, 0.020906, 0.992523,
796.900000, -0.110731, -0.045699, 0.021079, 0.992575,
796.950000, -0.109345, -0.047936, 0.020949, 0.992626,
797.000000, -0.107878, -0.049962, 0.021309, 0.992679,
797.050000, -0.106466, -0.052055, 0.021569, 0.992719,
797.100000, -0.104395, -0.054313, 0.021959, 0.992809,
797.150000, -0.102124, -0.056383, 0.022137, 0.992926,
797.200000, -0.098816, -0.058481, 0.022282, 0.993136,
797.250000, -0.096505, -0.060382, 0.022047, 0.993255,
797.300000, -0.094244, -0.062275, 0.022353, 0.993348,
797.350000, -0.091625, -0.064191, 0.022257, 0.993473,
797.400000, -0.088643, -0.066003, 0.022074, 0.993629,
797.450000, -0.085091, -0.068005, 0.022213, 0.993802,
797.500000, -0.081352, -0.069817, 0.022120, 0.993991,
797.550000, -0.078296, -0.071575, 0.022203, 0.994110,
797.600000, -0.075339, -0.073226, 0.021953, 0.994223,
797.650000, -0.072623, -0.074293, 0.022187, 0.994341,
797.700000, -0.069367, -0.075568, 0.021923, 0.994483,
797.750000, -0.066087, -0.076851, 0.021833, 0.994610,
797.800000, -0.063276, -0.078220, 0.021755, 0.994688,
797.850000, -0.060307, -0.079057, 0.021636, 0.994809,
797.900000, -0.057431, -0.080246, 0.021384, 0.994889,
797.950000, -0.053676, -0.081495, 0.020960, 0.995007,
798.000000, -0.049915, -0.082927, 0.020547, 0.995093,
798.050000, -0.045957, -0.084182, 0.020130, 0.995186,
798.100000, -0.042330, -0.085087, 0.019718, 0.995279,
798.150000, -0.038492, -0.085936, 0.019807, 0.995360,
798.200000, -0.034468, -0.086223, 0.019894, 0.995481,
798.250000, -0.030708, -0.086535, 0.020265, 0.995569,
798.300000, -0.026656, -0.086654, 0.020545, 0.995670,
798.350000, -0.022656, -0.086559, 0.020217, 0.995784,
798.400000, -0.018763, -0.087162, 0.020408, 0.995808,
798.450000, -0.014652, -0.087360, 0.020783, 0.995852,
798.500000, -0.010676, -0.087398, 0.020908, 0.995897,
798.550000, -0.007280, -0.087209, 0.020507, 0.995952,
798.600000, -0.003579, -0.086993, 0.020837, 0.995985,
798.650000, 0.000241, -0.086282, 0.021023, 0.996049,
798.700000, 0.003643, -0.085238, 0.021275, 0.996127,
798.750000, 0.007350, -0.084893, 0.021376, 0.996134,
798.800000, 0.010864, -0.084119, 0.021154, 0.996172,
798.850000, 0.014950, -0.083689, 0.021340, 0.996151,
798.900000, 0.017938, -0.082543, 0.021212, 0.996200,
798.950000, 0.021772, -0.082027, 0.021697, 0.996156,
799.000000, 0.024793, -0.081467, 0.021551, 0.996135,
799.050000, 0.028249, -0.080304, 0.021908, 0.996129,
799.100000, 0.031899, -0.079523, 0.022011, 0.996079,
799.150000, 0.034855, -0.078752, 0.022421, 0.996032,
799.200000, 0.037760, -0.077603, 0.022527, 0.996014,
799.250000, 0.040809, -0.076270, 0.023018, 0.995986,
799.300000, 0.043971, -0.075599, 0.022872, 0.995906,
799.350000, 0.046754, -0.074272, 0.022822, 0.995880,
799.400000, 0.049424, -0.073250, 0.023043, 0.995822,
799.450000, 0.052000, -0.071933, 0.023123, 0.995785,
799.500000, 0.054530, -0.070892, 0.023130, 0.995724,
799.550000, 0.057124, -0.069372, 0.023452, 0.995678,
799.600000, 0.059373, -0.068280, 0.023124, 0.995629,
799.650000, 0.061889, -0.067231, 0.023133, 0.995547,
799.700000, 0.063875, -0.066032, 0.022967, 0.995506,
799.750000, 0.065865, -0.065024, 0.022722, 0.995448,
799.800000, 0.067899, -0.064385, 0.022560, 0.995357,
799.850000, 0.070166, -0.063058, 0.021826, 0.995301,
799.900000, 0.072147, -0.061977, 0.021577, 0.995233,
799.950000, 0.073804, -0.061025, 0.020916, 0.995184,
800.000000, 0.075569, -0.059962, 0.020575, 0.995123,
800.050000, 0.076940, -0.058633, 0.020146, 0.995106,
800.100000, 0.078129, -0.057225, 0.019489, 0.995109,
800.150000, 0.079743, -0.055630, 0.018835, 0.995084,
800.200000, 0.080478, -0.053487, 0.017967, 0.995158,
800.250000, 0.081137, -0.051641, 0.016797, 0.995222,
800.300000, 0.081543, -0.049537, 0.015608, 0.995316,
800.350000, 0.082063, -0.047177, 0.014923, 0.995398,
800.400000, 0.082502, -0.044839, 0.014217, 0.995480,
800.450000, 0.083404, -0.042380, 0.013544, 0.995522,
800.500000, 0.084006, -0.040107, 0.012943, 0.995574,
800.550000, 0.084452, -0.037981, 0.011936, 0.995632,
800.600000, 0.084272, -0.036239, 0.010843, 0.995725,
800.650000, 0.084077, -0.033801, 0.009489, 0.995841,
800.700000, 0.083575, -0.030822, 0.008255, 0.995990,
800.750000, 0.082937, -0.028735, 0.006339, 0.996120,
800.800000, 0.081416, -0.025787, 0.004932, 0.996334,
800.850000, 0.080015, -0.023302, 0.004319, 0.996512,
800.900000, 0.078293, -0.019339, 0.003911, 0.996735,
800.950000, 0.076212, -0.015404, 0.004140, 0.996964,
801.000000, 0.074552, -0.011858, 0.004146, 0.997138,
801.050000, 0.073058, -0.008607, 0.004138, 0.997282,
801.100000, 0.071600, -0.004931, 0.003673, 0.997414,
801.150000, 0.070145, -0.001214, 0.003614, 0.997530,
801.200000, 0.068955, 0.001984, 0.002854, 0.997614,
801.250000, 0.067876, 0.005765, 0.002629, 0.997674,
801.300000, 0.066473, 0.009390, 0.002590, 0.997741,
801.350000, 0.065581, 0.012137, 0.001844, 0.997772,
801.400000, 0.063879, 0.015199, 0.001662, 0.997840,
801.450000, 0.062250, 0.018125, 0.001072, 0.997895,
801.500000, 0.061207, 0.021514, 0.000408, 0.997893,
801.550000, 0.060176, 0.024905, -0.000254, 0.997877,
801.600000, 0.059145, 0.028512, -0.000444, 0.997842,
801.650000, 0.057838, 0.031317, -0.001659, 0.997833,
801.700000, 0.056117, 0.034337, -0.002399, 0.997831,
801.750000, 0.054483, 0.036636, -0.002976, 0.997838,
801.800000, 0.052912, 0.039422, -0.003237, 0.997815,
801.850000, 0.051086, 0.042117, -0.003644, 0.997799,
801.900000, 0.049196, 0.045104, -0.003732, 0.997763,
801.950000, 0.047573, 0.047634, -0.004049, 0.997723,
802.000000, 0.046006, 0.050260, -0.004218, 0.997667,
802.050000, 0.044700, 0.052983, -0.004532, 0.997584,
802.100000, 0.043130, 0.055792, -0.004839, 0.997499,
802.150000, 0.041591, 0.058000, -0.004741, 0.997439,
802.200000, 0.039390, 0.060447, -0.004887, 0.997382,
802.250000, 0.037329, 0.063200, -0.004562, 0.997292,
802.300000, 0.035798, 0.065739, -0.004704, 0.997183,
802.350000, 0.033746, 0.068291, -0.004545, 0.997084,
802.400000, 0.031714, 0.070638, -0.004855, 0.996986,
802.450000, 0.029863, 0.073007, -0.004691, 0.996873,
802.500000, 0.028076, 0.075476, -0.004679, 0.996741,
802.550000, 0.025991, 0.077753, -0.004765, 0.996622,
802.600000, 0.024144, 0.079959, -0.004673, 0.996495,
802.650000, 0.022466, 0.081698, -0.004893, 0.996392,
802.700000, 0.020109, 0.083717, -0.004961, 0.996274,
802.750000, 0.018414, 0.085655, -0.004805, 0.996143,
802.800000, 0.016365, 0.087138, -0.004882, 0.996050,
802.850000, 0.014316, 0.088783, -0.005029, 0.995935,
802.900000, 0.012238, 0.090455, -0.004787, 0.995814,
802.950000, 0.010344, 0.091660, -0.004945, 0.995724,
803.000000, 0.008586, 0.093149, -0.004795, 0.995604,
803.050000, 0.006466, 0.094172, -0.004864, 0.995523,
803.100000, 0.004214, 0.095390, -0.004619, 0.995420,
803.150000, 0.002245, 0.096686, -0.004551, 0.995302,
803.200000, 0.000511, 0.097913, -0.004242, 0.995186,
803.250000, -0.000938, 0.098455, -0.004324, 0.995132,
803.300000, -0.002717, 0.099328, -0.003692, 0.995044,
803.350000, -0.004227, 0.099903, -0.003093, 0.994983,
803.400000, -0.006169, 0.100492, -0.002415, 0.994916,
803.450000, -0.008920, 0.100426, -0.001655, 0.994903,
803.500000, -0.011261, 0.100353, -0.000820, 0.994888,
803.550000, -0.014097, 0.100243, -0.000239, 0.994863,
803.600000, -0.015982, 0.099412, 0.000254, 0.994918,
803.650000, -0.018602, 0.098737, 0.000693, 0.994939,
803.700000, -0.021324, 0.098327, 0.001671, 0.994924,
803.750000, -0.023863, 0.097569, 0.001858, 0.994941,
803.800000, -0.026979, 0.096452, 0.002389, 0.994969,
803.850000, -0.029542, 0.095131, 0.002697, 0.995023,
803.900000, -0.032354, 0.093556, 0.002777, 0.995084,
803.950000, -0.035170, 0.092433, 0.003417, 0.995092,
804.000000, -0.037636, 0.090596, 0.003665, 0.995170,
804.050000, -0.040925, 0.089182, 0.004303, 0.995165,
804.100000, -0.043734, 0.087682, 0.004873, 0.995176,
804.150000, -0.046519, 0.086442, 0.005760, 0.995154,
804.200000, -0.049629, 0.084746, 0.006245, 0.995146,
804.250000, -0.052115, 0.083478, 0.007444, 0.995118,
804.300000, -0.053994, 0.082064, 0.007916, 0.995132,
804.350000, -0.057316, 0.080080, 0.008951, 0.995099,
804.400000, -0.060525, 0.078543, 0.009447, 0.995027,
804.450000, -0.064089, 0.076577, 0.009758, 0.994954,
804.500000, -0.066799, 0.074435, 0.010012, 0.994936,
804.550000, -0.069380, 0.072673, 0.010016, 0.994889,
804.600000, -0.071589, 0.070895, 0.010575, 0.994855,
804.650000, -0.073719, 0.068839, 0.011122, 0.994838,
804.700000, -0.076913, 0.066619, 0.011427, 0.994744,
804.750000, -0.079831, 0.064117, 0.011748, 0.994675,
804.800000, -0.082849, 0.061818, 0.011894, 0.994572,
804.850000, -0.085321, 0.059718, 0.011813, 0.994492,
804.900000, -0.087328, 0.057515, 0.012045, 0.994445,
804.950000, -0.089905, 0.055408, 0.011905, 0.994337,
805.000000, -0.092365, 0.052976, 0.011584, 0.994247,
805.050000, -0.095038, 0.050724, 0.012089, 0.994107,
805.100000, -0.097169, 0.048344, 0.012327, 0.994017,
805.150000, -0.099001, 0.046115, 0.012821, 0.993936,
805.200000, -0.101077, 0.043446, 0.013020, 0.993844,
805.250000, -0.103157, 0.040391, 0.013603, 0.993752,
805.300000, -0.104802, 0.038100, 0.013778, 0.993668,
805.350000, -0.106560, 0.035261, 0.013904, 0.993584,
805.400000, -0.108378, 0.032851, 0.014322, 0.993464,
805.450000, -0.109817, 0.030771, 0.014182, 0.993374,
805.500000, -0.111404, 0.028200, 0.014377, 0.993271,
805.550000, -0.112831, 0.025508, 0.014826, 0.993176,
805.600000, -0.114275, 0.023009, 0.015180, 0.993067,
805.650000, -0.115270, 0.020510, 0.015680, 0.992999,
805.700000, -0.116650, 0.017559, 0.016043, 0.992888,
805.750000, -0.117438, 0.014729, 0.016235, 0.992838,
805.800000, -0.118119, 0.011720, 0.016495, 0.992793,
805.850000, -0.118194, 0.009160, 0.016777, 0.992807,
805.900000, -0.118773, 0.006113, 0.017291, 0.992752,
805.950000, -0.119185, 0.003437, 0.016927, 0.992722,
806.000000, -0.119486, 0.000355, 0.017027, 0.992690,
806.050000, -0.119461, -0.002213, 0.017446, 0.992683,
806.100000, -0.119488, -0.005180, 0.017384, 0.992670,
806.150000, -0.119567, -0.007786, 0.018044, 0.992632,
806.200000, -0.119642, -0.010488, 0.018058, 0.992597,
806.250000, -0.119621, -0.013038, 0.018234, 0.992566,
806.300000, -0.119412, -0.015853, 0.018353, 0.992549,
806.350000, -0.119519, -0.018611, 0.018870, 0.992478,
806.400000, -0.119399, -0.021308, 0.018726, 0.992441,
806.450000, -0.118730, -0.023844, 0.018950, 0.992459,
806.500000, -0.118537, -0.026326, 0.019220, 0.992414,
806.550000, -0.118036, -0.028973, 0.019520, 0.992395,
806.600000, -0.117479, -0.031530, 0.019811, 0.992377,
806.650000, -0.116313, -0.034135, 0.019946, 0.992425,
806.700000, -0.115541, -0.036655, 0.019938, 0.992426,
806.750000, -0.114557, -0.039156, 0.019837, 0.992447,
806.800000, -0.112865, -0.042020, 0.019934, 0.992521,
806.850000, -0.111616, -0.044564, 0.019382, 0.992562,
806.900000, -0.109679, -0.046481, 0.019660, 0.992685,
806.950000, -0.108571, -0.048737, 0.019789, 0.992696,
807.000000, -0.107172, -0.050659, 0.020123, 0.992745,
807.050000, -0.105720, -0.052806, 0.020009, 0.992791,
807.100000, -0.103731, -0.054909, 0.020595, 0.992875,
807.150000, -0.101119, -0.057153, 0.020857, 0.993012,
807.200000, -0.098306, -0.059017, 0.021157, 0.993179,
807.250000, -0.095925, -0.061054, 0.021184, 0.993289,
807.300000, -0.093126, -0.062893, 0.021192, 0.993440,
807.350000, -0.091141, -0.064499, 0.021486, 0.993515,
807.400000, -0.088326, -0.066244, 0.021379, 0.993656,
807.450000, -0.085024, -0.068199, 0.021839, 0.993802,
807.500000, -0.081511, -0.070364, 0.021584, 0.993951,
807.550000, -0.078292, -0.072203, 0.021666, 0.994076,
807.600000, -0.075231, -0.073501, 0.021564, 0.994220,
807.650000, -0.072396, -0.074934, 0.021085, 0.994334,
807.700000, -0.069334, -0.076407, 0.020919, 0.994443,
807.750000, -0.065886, -0.077962, 0.020904, 0.994557,
807.800000, -0.062318, -0.079058, 0.020719, 0.994704,
807.850000, -0.059452, -0.080433, 0.020310, 0.994778,
807.900000, -0.056634, -0.081363, 0.020136, 0.994870,
807.950000, -0.053547, -0.082559, 0.019960, 0.994946,
808.000000, -0.049851, -0.083576, 0.019694, 0.995059,
808.050000, -0.045588, -0.084591, 0.019833, 0.995175,
808.100000, -0.042112, -0.085440, 0.019507, 0.995262,
808.150000, -0.038356, -0.085648, 0.019512, 0.995396,
808.200000, -0.034610, -0.086332, 0.019910, 0.995466,
808.250000, -0.030346, -0.086625, 0.020111, 0.995576,
808.300000, -0.026346, -0.086856, 0.020455, 0.995662,
808.350000, -0.022350, -0.087236, 0.020658, 0.995723,
808.400000, -0.018401, -0.087261, 0.020392, 0.995807,
808.450000, -0.015055, -0.087286, 0.020452, 0.995860,
808.500000, -0.011218, -0.087230, 0.020747, 0.995909,
808.550000, -0.007355, -0.087250, 0.020875, 0.995941,
808.600000, -0.003602, -0.086633, 0.020678, 0.996019,
808.650000, 0.000216, -0.086566, 0.020967, 0.996025,
808.700000, 0.003567, -0.085960, 0.021005, 0.996071,
808.750000, 0.007247, -0.085348, 0.021420, 0.996095,
808.800000, 0.010537, -0.084555, 0.020984, 0.996142,
808.850000, 0.014673, -0.084039, 0.021311, 0.996127,
808.900000, 0.017840, -0.083373, 0.021168, 0.996134,
808.950000, 0.021557, -0.082752, 0.021038, 0.996115,
809.000000, 0.024804, -0.081993, 0.021213, 0.996098,
809.050000, 0.028163, -0.080946, 0.021153, 0.996096,
809.100000, 0.031464, -0.080069, 0.021425, 0.996062,
809.150000, 0.035003, -0.079286, 0.021460, 0.996006,
809.200000, 0.037838, -0.078511, 0.021722, 0.995958,
809.250000, 0.040823, -0.077474, 0.021900, 0.995918,
809.300000, 0.044096, -0.076618, 0.021769, 0.995847,
809.350000, 0.046913, -0.075285, 0.022033, 0.995814,
809.400000, 0.049611, -0.074356, 0.021958, 0.995755,
809.450000, 0.052458, -0.073569, 0.022301, 0.995660,
809.500000, 0.055157, -0.072180, 0.021993, 0.995622,
809.550000, 0.057280, -0.070965, 0.022213, 0.995585,
809.600000, 0.059807, -0.069488, 0.021824, 0.995549,
809.650000, 0.062402, -0.068743, 0.021746, 0.995443,
